Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2024-06-19,27.177,27.285,27.279,27.146,27.083,26.953,26.702,26.571,26.399,26.282,26.121,25.788,25.579,25.707,25.75,25.435,25.174,25.346,25.249,25.289,25.285,25.141,24.812,24.803,24.633,24.628,24.537,24.219,24.19,24.252,24.189,24.058,23.931,23.986,24.051,23.948,23.918,23.925,23.85,23.771,23.669,23.555,23.601,23.7,23.732,23.681,23.656,23.62,23.674,23.531,23.649,23.57,23.399,23.49,23.422,23.565,23.537,23.535,23.561,23.591,23.647,23.929,23.911,23.762,23.838,23.974,23.792,23.976,24.073,24.265,24.384,24.618,24.632,25.069,25.569,25.872,25.799,25.875,26.052,26.334,26.398,26.29,26.561,26.62,26.929,27.522,27.778,28.066,28.274,28.439,28.652,28.842,29.019,29.011,29.179,29.32,29.367,29.626,29.852,29.868,29.941,30.036,30.023,29.971,30.063,30.151,30.089,30.154,30.133,30.028,30.289,30.547,30.492,30.433,30.69,30.441,30.608,30.456,30.451,30.583,30.576,30.558,30.708,30.426,30.342,30.361,30.403,30.456,30.456,30.452,30.684,30.688,30.492,30.373,30.596,30.449,30.68,30.538,30.398,30.625,30.564,30.531,30.717,30.536,30.563,30.554,30.788,30.781,30.834,30.745,30.823,30.891,31.031,30.778,30.703,30.819,31.007,31.043,31.159,30.897,31.132,31.386,31.634,31.111,31.469,31.331,31.218,31.313,31.001,30.994,31.122,31.017,30.854,30.86,30.861,30.852,30.726,30.408,30.38,30.517,30.371,30.422,30.285,30.177,30.021,30.237,30.239,30.04,30.028,30.051,30.022,29.804,29.787,29.723,29.827,29.74,29.794,29.822,29.774,30.124,29.868,29.768,29.977,30.05,29.71,29.947,30.048,30.059,30.423,30.044,30.297,30.299,30.332,30.186,30.343,30.489,30.265,30.388,30.323,30.231,30.265,30.344,30.176,30.162,30.319,30.361,30.366,30.483,30.545,30.777,30.81,30.777,30.867,30.97,30.893,30.762,30.698,31.047,30.973,30.965,31.332,31.347,31.425,31.272,31.401,31.579,31.424,31.62,31.814,31.762,31.964,31.866,31.701,31.845,31.898,31.857,31.836,31.805,31.734,31.799,31.825,31.814,31.884,31.634,31.485,31.491,31.447,31.358,31.141,30.943,30.691,30.598,30.268,29.994,29.949,29.509,29.371,29.049,28.965,28.536,28.297,28.124,27.786,27.563,27.55,27.333,27.125,26.834
2024-06-20,26.69,26.839,26.738,26.676,26.425,26.265,26.23,26.149,26.023,25.76,25.673,25.551,25.349,25.218,25.114,25.002,24.972,25.107,24.994,24.922,24.731,24.482,24.468,24.365,24.298,24.103,24.166,24.042,24.149,24.092,23.891,23.885,23.712,23.748,23.635,23.392,23.405,23.49,23.663,23.557,23.528,23.403,23.456,23.629,23.514,23.362,23.333,23.283,23.2,23.144,23.21,23.196,23.229,23.272,23.134,23.228,23.165,23.181,23.228,23.297,23.512,23.52,23.556,23.438,23.623,23.495,23.658,23.796,23.84,23.894,23.933,23.994,24.312,24.87,25.23,25.373,25.466,25.67,25.8,26.045,25.946,26.14,26.208,26.508,26.464,27.097,27.493,27.721,28.058,28.195,28.367,28.678,28.759,28.682,28.713,28.936,29.193,29.282,29.513,29.452,29.771,29.822,29.775,30.137,30.035,30.028,30.054,30.123,29.919,30.279,30.253,30.129,30.181,30.439,30.293,30.298,30.386,30.337,30.362,30.336,30.391,30.48,30.504,30.739,30.791,30.932,30.847,30.969,31.039,30.769,30.934,30.732,30.619,30.611,30.788,30.804,30.694,30.79,30.769,30.763,30.805,30.914,31.154,30.868,30.882,30.692,30.749,30.715,30.756,30.677,30.567,30.803,30.936,31.23,31.13,31.091,31.132,31.075,31.135,31.061,31.222,31.411,31.21,31.238,31.069,31.119,30.914,30.829,30.578,30.864,30.521,30.91,30.907,30.472,30.513,30.588,30.297,30.17,29.983,29.722,29.558,29.647,29.92,29.638,29.601,29.417,29.405,29.416,29.458,29.343,29.461,29.393,29.023,29.232,28.897,28.926,29.027,29.013,28.957,29.265,29.165,29.1,29.322,29.131,29.219,28.971,29.283,29.105,29.177,29.083,29.202,29.07,29.014,29.262,29.426,29.185,29.308,28.878,29.052,29.26,29.164,29.282,29.27,29.394,29.602,29.493,29.357,29.547,29.443,29.617,29.411,29.519,29.743,29.904,29.849,29.837,30.083,30.188,30.321,30.24,30.498,30.455,30.919,30.951,30.932,31.037,30.874,31.042,31.092,31.235,31.327,31.408,31.452,31.531,31.528,31.438,31.475,31.286,31.284,31.135,31.076,30.838,31.19,31.151,30.993,31.132,31.084,30.887,30.748,30.512,30.152,29.937,29.806,29.506,29.507,29.167,29.009,28.636,28.582,28.55,28.422,28.11,27.801,27.586,27.539,27.205,27.094,26.879
2024-06-21,26.615,26.848,26.78,26.674,26.374,26.341,26.233,25.985,26.096,26.03,25.823,25.574,25.523,25.396,25.055,24.907,24.79,24.894,24.879,24.62,24.569,24.345,24.436,24.401,24.117,24.023,23.917,23.862,23.839,23.73,23.696,23.739,23.73,23.646,23.69,23.255,23.245,23.433,23.391,23.24,23.292,23.361,23.163,23.15,23.152,23.119,23.143,22.99,23.056,22.916,23.043,22.964,23.054,23.033,23.058,23.144,23.045,23.052,23.173,23.079,23.047,23.298,23.227,23.207,23.325,23.376,23.509,23.504,23.355,23.576,23.435,23.64,24.01,24.569,24.964,25.054,25.306,25.363,25.356,25.452,25.465,25.522,25.689,25.855,26.146,26.719,27.098,27.098,27.399,27.548,27.85,27.977,28.091,28.186,28.163,28.177,28.29,28.606,28.829,28.941,28.978,29.304,29.026,29.055,28.923,28.902,28.952,29.013,29.206,29.082,29.228,29.264,29.344,29.463,29.392,29.523,29.467,29.369,29.384,29.557,29.487,29.455,29.374,29.406,29.437,29.423,29.407,29.42,29.524,29.533,29.709,29.597,29.393,29.289,29.277,29.645,29.587,29.601,29.824,29.933,29.673,29.726,29.738,29.638,29.747,29.643,29.717,29.374,29.423,29.573,29.513,29.524,29.662,29.558,29.734,29.618,29.364,29.395,29.749,29.822,29.754,29.779,29.732,29.989,29.667,29.772,29.672,29.458,29.537,28.995,29.176,29.459,29.472,29.447,29.596,29.398,29.24,28.991,29.003,28.899,29.0,28.589,28.509,28.568,28.558,28.402,28.321,28.297,28.432,28.365,28.303,28.267,28.109,28.111,28.053,27.948,28.135,27.948,28.151,28.278,28.285,28.252,28.291,28.154,28.22,28.31,28.459,28.571,28.682,28.676,28.822,28.655,28.86,28.948,28.861,28.977,29.1,29.039,29.16,29.014,29.216,29.165,29.48,29.547,29.59,29.266,29.777,29.793,29.798,30.115,29.879,29.869,29.88,29.745,29.972,30.228,30.34,30.323,30.556,30.464,30.517,30.559,30.722,30.495,30.646,30.456,30.417,30.647,30.603,30.546,30.674,30.497,30.616,30.563,30.662,30.709,30.657,30.507,30.602,30.521,30.578,30.493,30.288,30.315,30.352,30.242,30.122,30.107,29.888,29.769,29.714,29.418,29.323,29.157,28.924,28.819,28.612,28.484,28.242,28.035,27.792,27.652,27.353,27.336,27.197,27.036,26.875,26.544
2024-06-22,26.34,26.426,26.498,26.474,26.125,26.044,26.0,25.991,25.786,25.655,25.358,25.049,24.912,24.872,24.86,24.741,24.599,24.593,24.507,24.263,24.251,24.248,24.048,23.978,23.905,23.51,23.481,23.295,23.367,23.307,23.282,23.069,23.165,23.112,23.068,23.039,22.791,22.731,22.758,22.704,22.85,22.473,22.523,22.544,22.5,22.476,22.4,22.226,22.185,22.283,22.264,22.296,22.144,22.105,22.029,22.025,22.033,21.978,21.993,21.84,21.802,21.936,22.039,21.964,21.993,21.903,21.742,21.857,21.874,21.916,21.936,21.928,22.049,22.061,22.213,22.238,22.087,22.275,22.201,22.108,22.187,21.985,22.118,22.14,22.243,22.38,22.41,22.459,22.571,22.603,22.633,22.582,22.776,22.74,22.77,22.866,22.965,23.147,23.35,23.344,23.451,23.615,23.842,23.928,23.921,23.981,23.936,24.227,24.152,24.373,24.554,24.595,24.722,24.711,24.853,25.127,25.132,25.136,25.107,25.319,25.511,25.744,25.695,25.904,26.045,26.036,26.181,26.236,26.319,26.243,26.27,26.211,26.207,26.137,26.207,26.333,26.46,26.368,26.288,26.292,26.379,26.351,26.335,26.193,26.245,26.238,26.172,26.286,26.301,26.062,26.254,26.439,26.486,26.469,26.295,26.486,26.656,26.721,26.538,26.734,26.896,26.626,26.679,26.821,26.843,26.999,26.905,26.969,27.101,26.996,26.772,26.78,26.751,26.879,26.994,26.734,26.711,26.378,26.417,26.42,26.254,26.196,26.104,26.14,26.221,26.128,26.14,25.938,25.864,25.602,25.634,25.615,25.535,25.722,25.585,25.75,25.653,25.592,25.476,25.601,25.592,25.441,25.528,25.407,25.65,25.805,25.726,25.77,25.782,25.826,25.922,25.991,25.977,26.138,26.383,26.251,26.314,26.361,26.495,26.536,26.503,26.407,26.602,26.672,26.808,26.951,26.889,26.951,27.053,27.347,27.188,27.192,27.13,27.131,27.152,27.461,27.335,27.483,27.679,27.393,27.656,27.813,27.583,27.587,27.752,27.759,27.884,28.068,28.128,27.827,27.762,28.039,28.086,28.351,28.048,28.194,28.098,28.217,28.336,28.38,28.344,28.601,28.656,28.513,28.441,28.385,28.38,28.485,28.375,28.054,27.986,27.611,27.55,27.594,27.362,27.224,26.992,26.809,26.875,26.722,26.545,26.208,26.127,25.841,25.746,25.708,25.343,25.224
2024-06-23,24.945,24.678,24.787,24.687,24.429,24.328,24.296,24.297,24.108,24.071,23.648,23.636,23.498,23.163,23.026,23.058,23.018,22.963,22.959,22.756,22.662,22.769,22.497,22.394,22.314,22.08,22.011,22.164,21.986,21.732,21.718,21.697,21.73,21.74,21.666,21.573,21.531,21.488,21.323,21.509,21.434,21.405,21.206,21.142,21.174,20.895,21.124,21.111,20.968,20.952,20.802,20.757,20.975,20.791,20.616,20.598,20.566,20.703,20.828,20.725,20.657,20.557,20.701,20.753,20.673,20.648,20.627,20.659,20.627,20.657,20.485,20.644,20.653,20.723,20.904,20.797,20.865,20.779,20.703,20.662,20.478,20.492,20.591,20.527,20.339,20.433,20.565,20.607,20.528,20.448,20.686,20.679,20.955,20.868,20.929,20.83,20.886,21.002,21.028,20.989,21.129,21.273,21.249,21.432,21.666,21.626,21.649,21.63,21.974,21.899,22.324,22.245,22.55,22.481,22.439,22.528,22.731,22.739,22.658,22.779,22.988,22.873,23.147,23.206,22.925,22.995,23.25,23.128,23.497,23.259,23.294,23.358,23.368,23.458,23.471,23.487,23.399,23.622,23.555,23.555,23.345,23.664,23.644,23.467,23.719,23.657,23.522,23.634,23.597,23.532,23.643,23.629,23.813,23.905,24.025,23.989,23.869,23.783,23.72,23.876,23.825,24.048,24.055,24.38,24.339,24.107,24.185,24.231,24.472,24.547,24.427,24.469,24.54,24.296,24.246,24.241,24.162,23.997,23.785,23.778,23.711,23.541,23.522,23.472,23.371,23.364,23.261,23.184,22.948,22.983,22.873,22.895,22.897,22.844,23.083,23.058,22.999,22.899,22.939,22.654,22.796,22.996,23.069,23.104,23.028,23.124,23.152,23.333,23.186,23.156,23.33,23.409,23.367,23.551,23.826,23.791,23.78,24.034,24.002,24.115,24.423,24.318,24.5,24.692,24.745,24.676,24.595,24.779,24.815,25.191,25.614,25.673,25.653,25.949,25.831,25.999,26.014,26.159,26.287,26.311,26.033,26.566,26.742,26.831,26.836,26.78,26.666,27.001,26.997,26.904,27.053,27.134,27.076,27.337,27.204,27.163,27.539,27.398,27.489,27.513,27.743,27.953,28.038,27.984,27.978,28.025,28.346,27.965,28.152,28.134,27.771,27.668,27.474,27.411,27.324,27.276,26.908,26.918,26.646,26.391,26.34,26.09,26.036,25.738,25.633,25.459,25.304,25.14
2024-06-24,24.981,24.898,24.855,24.825,24.481,24.54,24.326,24.215,24.017,23.769,23.727,23.804,23.659,23.596,23.605,23.615,23.456,23.256,23.223,23.085,22.943,22.931,22.833,22.829,22.84,22.794,22.642,22.388,22.39,22.406,22.216,22.313,22.215,22.294,22.125,22.201,22.101,22.014,22.133,21.854,21.804,21.869,21.793,21.791,21.715,21.834,21.656,21.482,21.617,21.681,21.833,21.902,21.746,21.763,21.628,21.629,21.698,21.657,21.573,21.786,21.825,21.935,22.13,22.028,21.999,21.977,21.964,21.871,22.126,22.074,22.379,22.207,22.595,23.296,23.267,23.418,23.702,23.35,23.69,23.71,23.85,23.796,24.109,24.028,24.17,24.457,24.794,25.017,25.264,25.292,25.569,25.453,25.552,25.499,25.524,25.633,25.924,26.116,26.394,26.588,26.331,26.387,26.644,26.777,26.708,26.903,26.867,26.908,27.101,27.379,27.728,27.673,27.676,27.911,27.851,27.898,27.954,27.993,28.1,28.108,28.07,28.112,28.119,28.581,28.618,28.544,28.52,28.533,28.417,28.653,28.601,28.537,28.65,28.608,28.482,28.534,28.464,28.447,28.427,28.394,28.303,28.412,28.382,28.508,28.611,28.568,28.468,28.515,28.606,28.734,28.633,28.726,28.751,28.772,28.764,29.032,28.939,29.207,29.352,29.284,29.114,29.427,29.459,29.554,29.379,29.465,29.475,29.503,29.674,29.448,29.656,29.571,29.481,29.181,29.147,28.843,28.942,29.011,28.837,28.891,28.879,28.451,28.496,28.058,28.439,28.202,28.224,28.077,28.078,28.104,28.228,28.166,27.792,27.809,27.958,27.781,27.925,27.702,27.615,27.901,27.875,27.985,27.867,27.808,28.001,28.02,28.2,28.084,28.391,28.274,28.218,28.588,28.572,28.598,28.83,29.004,28.905,28.854,28.614,29.072,29.191,29.081,29.276,29.183,29.424,29.51,29.525,29.32,29.674,29.982,29.611,29.955,29.849,30.121,29.896,30.236,30.416,30.13,30.279,30.38,30.414,30.959,30.909,30.87,30.875,30.966,31.001,31.071,31.146,31.273,31.381,31.236,31.255,31.261,31.467,31.426,31.375,31.325,31.269,31.251,31.065,31.379,31.466,31.544,31.418,31.301,31.285,31.118,31.042,30.685,30.662,30.571,30.428,30.151,30.053,29.835,29.737,29.622,29.313,29.104,28.743,28.617,28.415,28.221,28.175,27.999,27.87,27.428
2024-06-25,27.161,27.22,27.177,27.057,27.037,27.0,26.989,26.765,26.659,26.452,26.267,26.014,25.595,25.666,25.731,25.461,25.362,25.226,25.312,25.165,25.065,24.763,24.64,24.599,24.574,24.48,24.434,24.07,24.037,24.057,24.026,24.066,23.884,23.854,23.836,23.727,23.794,23.647,23.784,23.667,23.636,23.553,23.457,23.649,23.522,23.608,23.572,23.515,23.565,23.628,23.552,23.435,23.375,23.391,23.417,23.434,23.582,23.53,23.494,23.35,23.515,23.714,23.559,23.529,23.685,23.863,23.889,23.991,24.027,24.149,24.205,24.211,24.422,25.137,25.548,25.721,25.754,25.921,26.196,26.259,26.257,26.312,26.345,26.79,27.048,27.627,27.862,28.089,28.278,28.327,28.508,28.715,28.849,28.867,28.933,29.266,29.147,29.63,29.792,29.928,29.912,30.184,30.168,30.292,30.487,30.671,30.808,30.796,30.747,31.011,31.199,31.354,31.448,31.166,31.166,31.486,31.428,31.446,31.758,31.629,31.702,31.488,31.515,31.576,31.299,31.402,31.658,31.852,31.874,31.971,31.7,31.902,31.732,31.747,31.805,31.793,31.973,31.964,31.965,31.973,32.152,32.045,32.067,31.903,31.995,32.092,32.186,32.026,31.941,32.322,32.223,32.258,32.559,32.62,32.502,32.522,32.483,32.551,32.472,32.798,32.654,32.743,32.624,32.634,32.649,32.591,32.591,32.626,32.397,32.676,32.805,32.551,32.8,32.847,32.485,32.407,32.47,32.628,32.637,32.462,32.339,32.337,32.453,32.527,32.293,32.194,32.099,32.362,32.157,32.134,32.144,32.042,32.271,32.113,31.962,31.949,32.064,32.257,32.044,32.321,32.184,32.117,32.322,31.948,32.122,32.215,32.131,32.612,32.518,32.621,32.901,32.785,32.848,32.757,32.789,32.889,32.571,32.748,32.774,32.694,32.88,32.949,32.977,32.999,32.975,32.806,32.837,32.912,32.764,33.061,32.997,33.114,33.16,33.104,33.287,33.053,33.305,33.32,33.449,33.352,33.179,33.413,33.414,33.341,33.567,33.616,33.435,33.733,33.521,33.33,33.683,33.643,33.636,33.706,33.768,33.669,33.598,33.539,33.513,33.456,33.728,33.674,33.466,33.606,33.286,33.249,33.404,33.05,32.768,32.64,32.472,32.485,32.163,31.834,32.011,31.851,31.419,31.09,30.846,30.512,30.366,30.158,29.77,29.793,29.619,29.511,29.318,29.049
2024-06-26,28.771,28.872,28.558,28.631,28.535,28.265,28.255,27.996,27.899,27.66,27.585,27.474,27.258,27.05,27.12,26.949,26.951,26.635,26.519,26.416,26.454,26.274,26.12,25.91,25.734,25.932,25.708,25.416,25.702,25.293,25.214,25.178,25.307,25.339,25.27,25.304,25.259,25.089,24.953,24.911,24.812,24.781,24.766,24.913,24.616,24.816,24.719,24.909,24.714,24.687,24.673,24.559,24.654,24.59,24.62,24.733,24.73,24.801,24.78,24.622,24.614,24.743,24.711,24.696,24.717,24.846,24.865,24.986,24.937,25.116,25.236,25.329,25.476,26.065,26.368,26.495,26.403,26.696,26.766,26.967,26.966,27.104,27.13,27.403,27.728,28.241,28.478,28.574,28.833,29.112,29.125,29.219,29.514,29.542,29.668,29.742,29.837,30.019,30.33,30.362,30.597,30.696,30.705,30.927,31.099,30.909,31.056,31.249,31.098,31.584,31.528,31.679,31.693,31.793,31.767,31.69,31.772,31.743,31.794,31.714,31.824,31.954,32.12,32.087,32.007,32.109,31.819,32.074,32.063,32.172,31.988,31.961,32.165,32.426,32.534,32.35,32.373,32.195,32.218,32.285,32.194,32.224,32.247,32.195,32.311,32.276,32.069,32.269,32.35,32.481,32.213,32.357,32.447,32.323,32.488,32.423,32.245,32.669,32.638,32.953,33.002,32.912,33.055,32.952,33.088,32.759,32.997,33.078,33.16,32.755,32.958,32.841,32.81,32.865,32.709,32.733,32.649,32.349,32.442,32.489,32.353,32.486,32.383,32.633,32.428,32.202,32.121,32.043,32.305,32.264,32.17,31.755,31.741,31.842,32.133,31.989,31.975,31.951,31.965,31.887,31.82,31.78,31.81,31.894,31.969,32.108,32.0,32.077,32.113,31.996,32.207,32.295,32.115,32.107,32.311,32.383,32.253,32.168,32.063,32.282,32.208,32.218,32.313,32.295,32.318,32.22,32.393,32.319,32.464,32.367,32.311,32.334,32.33,32.358,32.353,32.568,32.631,32.744,32.775,32.671,32.829,33.054,32.813,32.779,32.96,32.848,33.214,33.219,32.985,33.17,33.145,33.177,33.04,33.047,33.165,33.282,33.319,33.027,33.181,33.038,32.963,33.089,32.917,32.823,32.77,32.722,32.718,32.366,32.323,32.424,32.034,31.953,31.633,31.319,31.205,30.831,30.744,30.531,30.216,30.041,29.957,29.682,29.43,29.105,28.922,28.76,28.683,28.565
2024-06-27,28.204,27.985,27.897,27.917,27.815,27.729,27.624,27.485,27.32,27.102,26.87,26.854,26.542,26.521,26.316,26.162,26.086,26.206,26.047,25.828,25.865,25.75,25.535,25.595,25.331,25.232,25.238,25.156,24.969,25.0,24.927,24.743,24.691,24.533,24.571,24.56,24.586,24.427,24.337,24.479,24.461,24.363,24.148,24.143,24.257,24.26,24.393,24.294,24.235,24.36,24.242,24.227,24.105,24.186,24.297,24.279,24.373,24.2,24.387,24.255,24.246,24.549,24.449,24.585,24.542,24.763,24.625,24.923,24.885,24.973,24.976,25.245,25.404,25.935,26.156,26.338,26.477,26.69,26.817,27.058,27.021,27.155,27.339,27.517,27.8,28.261,28.472,28.704,28.885,29.094,29.119,29.29,29.448,29.498,29.683,29.767,29.723,30.086,30.372,30.335,30.561,30.652,30.734,30.843,30.774,31.03,30.93,31.046,31.148,31.184,31.297,31.499,31.61,31.712,31.857,31.738,31.863,31.863,31.858,31.851,31.772,31.909,31.926,31.946,31.944,32.053,32.104,32.122,32.047,32.11,32.13,32.179,32.265,32.291,32.219,32.204,32.117,31.857,32.015,31.981,32.239,32.468,32.347,32.427,32.322,32.516,32.268,32.399,32.681,32.732,32.646,32.684,32.808,32.593,32.691,33.216,33.077,33.218,32.884,33.148,33.116,33.158,33.142,33.085,33.276,33.05,33.029,33.159,33.096,32.922,32.966,33.007,32.974,32.895,32.899,32.746,32.885,32.543,32.555,32.615,32.124,32.373,32.352,32.193,32.01,31.986,31.992,32.1,32.124,32.083,32.116,32.165,31.897,31.815,31.923,32.165,31.932,31.686,31.855,31.744,31.835,31.858,32.127,31.893,31.986,32.196,32.105,32.11,32.271,32.398,32.171,32.281,32.387,32.242,32.392,32.51,32.378,32.31,32.429,32.481,32.313,32.193,32.385,32.473,32.633,32.588,32.557,32.63,32.572,32.755,32.625,32.457,32.74,32.768,32.809,32.983,33.093,33.05,33.06,33.187,33.09,33.269,33.176,33.152,33.08,33.088,33.279,33.284,33.473,33.476,33.341,33.436,33.676,33.544,33.487,33.445,33.334,33.431,33.608,33.443,33.511,33.534,33.492,33.357,33.27,33.196,32.987,32.936,32.774,32.504,32.415,32.24,32.001,31.836,31.587,31.513,31.061,30.87,30.684,30.56,30.312,30.06,29.894,29.668,29.196,29.128,29.11,28.707
2024-06-28,28.41,28.531,28.364,28.259,28.205,28.397,28.062,28.025,27.828,27.715,27.391,27.295,27.081,27.076,26.937,26.733,26.754,26.772,26.484,26.522,26.086,25.984,26.124,26.046,25.609,25.483,25.407,25.479,25.359,25.233,25.06,25.2,25.232,25.284,25.192,25.221,24.97,25.013,24.742,24.764,24.843,24.794,24.633,24.684,24.756,24.744,24.578,24.531,24.388,24.348,24.399,24.654,24.633,24.535,24.503,24.527,24.316,24.446,24.524,24.478,24.498,24.827,24.706,24.951,24.854,24.928,24.878,25.025,25.042,24.92,25.064,25.284,25.713,26.277,26.351,26.584,26.598,26.84,26.892,27.115,27.156,27.03,27.244,27.405,27.666,28.15,28.539,28.753,28.991,29.034,29.111,29.626,29.81,29.881,29.79,29.857,30.265,30.264,30.346,30.443,30.69,30.569,30.664,31.055,31.077,31.439,31.269,31.376,31.484,31.355,31.654,31.472,31.697,31.702,31.789,31.94,32.087,31.905,32.151,32.182,32.051,31.895,32.074,32.093,32.221,32.2,32.082,32.152,32.181,32.46,32.423,32.496,32.557,32.56,32.745,32.81,32.782,32.564,32.675,32.619,32.55,32.52,32.57,32.924,32.73,33.035,32.809,32.983,33.004,32.982,32.854,32.582,32.939,33.134,33.091,32.933,32.91,32.954,33.114,33.082,33.286,33.325,33.155,33.322,33.161,33.193,33.043,33.264,33.044,33.039,33.203,33.162,33.174,33.011,32.939,32.768,32.554,32.396,32.085,32.386,32.119,32.183,32.095,31.839,31.832,31.732,31.455,31.513,31.426,31.298,31.347,31.274,31.155,31.432,31.422,31.052,31.343,31.32,31.098,31.324,31.449,31.202,31.46,31.305,31.266,31.602,31.504,31.57,31.349,31.286,31.36,31.474,31.503,31.327,31.503,31.375,31.293,31.205,31.492,31.298,31.555,31.293,31.527,31.596,31.661,31.643,31.524,31.608,31.681,31.831,31.509,31.592,31.669,31.596,31.574,31.671,31.73,31.63,31.815,32.086,31.944,32.063,31.92,31.879,31.895,32.003,31.819,32.034,32.083,32.178,32.298,31.883,31.98,31.933,31.874,31.988,31.978,31.817,31.679,31.719,31.769,31.721,31.661,31.624,31.642,31.309,31.23,31.178,30.881,30.932,30.458,30.544,30.231,30.215,29.939,29.812,29.656,29.424,29.31,28.921,28.771,28.565,28.274,28.194,28.102,27.878,27.812,27.561
