Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2023-11-07,25.769,25.752,25.521,25.575,25.493,25.355,25.096,24.89,24.824,24.499,24.505,24.374,24.259,24.068,24.16,23.844,23.783,23.683,23.489,23.607,23.634,23.609,23.497,23.282,22.958,23.155,23.164,23.169,22.907,22.854,22.874,22.877,22.897,22.439,22.425,22.284,22.313,22.397,22.516,22.413,22.329,22.582,22.568,22.376,22.195,22.281,22.243,22.135,22.255,22.352,22.32,22.378,22.369,22.359,22.165,22.563,22.546,22.507,22.319,22.395,22.803,22.877,23.052,23.046,22.948,22.89,23.166,23.133,22.955,23.185,23.561,23.72,23.88,24.658,25.183,25.285,25.424,25.578,25.811,26.427,26.599,26.721,27.138,27.406,27.597,28.53,29.082,29.261,29.634,29.868,30.054,30.285,30.446,30.581,30.479,30.586,30.614,30.958,31.263,31.289,31.378,31.431,31.464,31.417,31.28,31.017,31.19,31.147,30.747,30.903,31.06,30.974,30.898,30.975,30.897,30.987,30.639,30.588,30.627,30.554,30.411,29.877,30.032,29.977,30.041,29.878,29.867,29.839,29.706,29.628,29.561,29.462,29.341,29.473,29.601,29.745,29.573,29.456,29.216,29.293,29.306,29.418,29.344,29.265,29.361,29.216,29.056,29.137,28.903,28.919,29.201,28.974,29.207,29.255,29.244,29.373,29.46,29.772,29.747,29.754,29.997,29.973,30.026,29.941,29.98,29.882,30.102,29.856,29.769,29.861,30.041,30.047,30.11,30.11,30.182,29.982,30.149,30.308,30.06,29.915,29.994,29.992,29.786,29.692,29.905,29.874,29.879,30.093,29.689,29.912,30.026,29.805,29.719,29.998,30.073,29.95,30.181,30.135,30.018,30.251,30.386,30.36,30.674,30.777,30.664,30.918,30.837,31.128,31.132,31.136,31.279,31.364,31.46,31.672,31.838,32.145,32.162,32.01,32.234,32.588,32.858,32.817,33.104,33.453,33.592,33.444,33.495,33.633,33.575,33.576,33.662,33.619,33.884,34.018,34.128,34.295,34.331,34.283,34.352,34.336,34.412,34.556,34.729,34.711,34.78,34.699,34.741,34.771,34.85,34.593,34.764,34.722,34.565,34.527,34.454,34.496,34.337,34.098,33.961,33.63,33.307,33.081,32.808,32.498,32.066,31.634,31.613,31.551,31.176,31.054,30.596,30.411,30.038,29.82,29.528,29.119,28.982,28.842,28.552,28.445,28.15,27.941,27.783,27.278,27.186,26.945,26.526,26.282
2023-11-08,26.408,26.363,26.277,26.091,26.0,26.005,25.801,25.514,25.297,24.986,24.958,24.858,24.796,24.543,24.5,24.513,24.24,24.027,23.749,23.911,23.765,23.715,23.516,23.592,23.508,23.459,23.434,23.213,23.144,23.05,23.122,23.153,23.193,23.227,23.132,23.065,22.978,22.883,22.834,22.78,22.773,22.804,22.81,22.751,22.738,22.649,22.657,22.636,22.858,22.696,22.577,22.738,22.776,22.845,22.676,22.912,22.707,22.817,22.871,22.835,22.881,23.101,23.128,23.287,23.073,23.232,23.172,23.506,23.527,23.626,23.757,23.864,24.381,24.92,25.509,25.944,26.296,26.164,26.342,26.921,27.257,27.147,27.488,27.794,28.354,29.219,29.585,29.805,30.119,30.295,30.335,30.415,30.597,30.92,31.03,31.069,31.188,31.521,31.667,31.815,32.027,31.956,31.837,32.067,32.023,31.873,31.692,31.656,31.793,31.903,32.103,31.933,31.991,32.017,32.079,32.133,32.08,32.039,31.831,31.869,31.472,31.192,31.634,31.544,31.236,31.283,31.287,31.309,31.071,31.052,31.111,31.067,30.859,31.068,30.827,30.825,30.699,30.61,30.561,30.49,30.647,30.497,30.479,30.31,30.37,30.333,30.271,30.045,30.168,30.129,30.273,30.338,30.303,30.36,30.414,30.503,30.611,30.511,30.827,30.693,30.882,30.972,31.143,31.001,31.009,31.044,31.001,31.073,30.56,30.691,30.909,31.075,30.861,31.044,31.128,31.095,31.012,30.698,30.838,30.659,30.425,30.729,30.766,30.857,30.74,30.787,30.66,30.524,30.795,30.643,30.868,30.963,30.8,30.778,30.863,30.824,30.845,30.901,31.151,31.077,31.068,31.116,31.276,31.354,31.411,31.618,31.726,31.622,31.859,31.967,31.94,32.023,32.117,32.297,32.683,32.839,32.771,32.863,33.117,33.187,33.524,33.694,33.798,33.882,33.995,34.115,34.332,34.172,34.001,34.067,33.994,34.022,34.301,34.302,34.44,34.552,34.777,34.681,34.596,34.865,34.898,35.169,35.054,35.128,35.288,35.133,35.231,34.87,35.106,35.157,35.206,35.034,34.814,34.619,34.736,34.546,34.737,34.357,34.188,33.975,33.81,33.206,32.844,32.617,32.336,32.04,31.918,31.52,31.187,30.957,31.019,30.723,30.352,30.124,29.939,29.569,29.034,29.018,28.736,28.646,28.467,28.309,27.9,27.569,27.253,27.039,26.943,26.695
2023-11-09,26.555,26.349,26.671,26.559,26.399,26.222,26.039,25.937,25.81,25.377,25.332,25.203,25.237,25.249,24.9,24.834,24.73,24.577,24.435,24.422,24.212,24.095,24.215,24.036,23.943,23.929,23.729,23.687,23.676,23.538,23.564,23.529,23.576,23.397,23.15,23.322,23.16,23.261,23.086,23.214,23.124,23.035,23.066,23.217,22.982,23.153,23.0,22.889,22.868,22.848,23.073,22.896,23.059,22.871,22.947,22.98,22.831,22.883,22.989,22.882,22.828,23.241,23.456,23.183,23.503,23.282,23.339,23.505,23.563,23.774,23.874,23.979,24.157,24.872,25.231,25.488,25.793,25.967,26.127,26.534,26.623,26.935,27.2,27.42,27.769,28.524,28.83,29.012,29.27,29.636,29.888,29.86,30.299,30.413,30.426,30.563,30.358,30.674,31.073,31.26,31.13,31.278,31.323,31.265,31.196,30.94,31.007,31.249,31.016,31.071,31.075,31.14,31.09,31.197,31.171,31.145,31.351,31.207,31.022,31.037,30.933,30.873,30.936,30.985,30.851,31.021,30.722,30.544,30.801,30.683,30.751,30.911,30.588,30.77,30.692,30.721,30.457,30.573,30.467,30.4,30.319,30.223,30.482,30.519,30.448,30.206,30.201,30.185,30.145,30.088,30.196,30.148,30.265,30.379,30.3,30.398,30.209,30.244,30.324,30.32,30.328,30.335,30.349,30.212,30.172,30.231,30.204,30.164,29.824,29.952,29.841,29.815,29.972,30.088,30.133,30.408,30.179,29.924,29.664,29.789,29.716,29.707,29.549,29.504,29.597,29.395,29.576,29.704,29.911,29.781,29.709,29.84,29.937,30.122,30.139,29.979,30.229,30.14,30.074,30.167,30.271,30.49,30.543,30.695,30.608,30.681,30.864,31.186,31.261,31.281,31.14,31.363,31.459,31.751,31.751,31.956,31.821,32.505,32.434,32.785,33.038,33.323,33.341,33.531,33.524,33.466,33.698,33.72,33.654,33.635,33.809,33.95,33.847,33.87,34.064,34.192,34.297,34.462,34.454,34.571,34.576,34.526,34.444,34.43,34.519,34.521,34.499,34.508,34.507,34.394,34.728,34.504,34.373,33.976,34.186,34.125,34.007,33.771,33.586,33.43,33.061,32.626,32.253,32.159,31.775,31.409,31.361,31.19,30.9,30.626,30.647,30.325,30.178,29.899,29.587,29.387,29.105,28.837,28.374,28.198,27.841,27.524,27.413,27.178,26.965,26.765,26.605,26.098
2023-11-10,26.071,26.317,26.318,26.417,26.348,26.033,25.862,25.961,25.718,25.692,25.353,25.065,24.905,24.757,24.819,24.574,24.301,24.564,24.596,24.334,24.233,24.004,23.943,24.079,23.887,23.589,23.585,23.392,23.383,23.226,23.202,22.992,23.045,23.201,22.987,23.042,22.868,22.893,23.034,22.789,22.726,22.825,22.552,22.641,22.624,22.957,22.692,22.777,22.72,22.856,22.832,22.685,22.671,22.7,22.917,22.847,23.039,22.87,22.706,22.617,22.644,22.833,22.814,22.981,23.205,23.397,23.519,23.323,23.55,23.689,23.9,23.868,24.219,24.853,25.378,25.651,25.771,26.212,26.275,26.873,26.858,27.198,27.443,27.776,28.165,28.984,29.571,29.688,30.078,30.377,30.533,30.598,30.825,30.791,30.864,30.946,30.997,31.184,31.573,31.515,31.853,31.844,31.555,31.657,31.904,31.676,31.796,31.352,31.208,31.119,31.35,31.311,31.058,31.073,30.875,30.905,30.905,30.959,30.71,30.677,30.645,30.272,30.236,30.006,30.529,30.255,30.48,30.36,30.253,30.246,30.36,30.215,30.033,30.223,30.181,30.187,30.212,30.052,30.217,30.279,30.062,30.089,29.995,29.996,30.051,30.001,30.106,29.964,30.122,30.003,30.14,29.831,30.136,30.039,30.203,29.999,30.077,30.213,30.319,30.436,30.339,30.521,30.451,30.47,30.378,30.619,30.655,30.35,30.476,30.283,30.388,30.406,30.183,30.378,30.354,30.469,30.563,30.377,30.157,30.061,30.269,30.179,30.191,30.219,30.212,30.112,29.994,29.926,29.857,29.68,30.111,30.083,30.086,30.161,30.154,30.119,30.25,30.288,29.913,30.33,30.461,30.396,30.256,30.423,30.468,30.778,30.823,31.079,30.931,30.908,30.88,31.116,31.384,31.765,31.808,31.891,31.966,32.045,32.357,32.508,32.642,32.643,32.869,32.883,32.894,32.709,32.906,33.034,33.144,33.19,33.32,33.111,33.036,33.103,33.172,33.364,33.417,33.571,33.445,33.619,33.469,33.413,33.38,33.167,33.214,33.3,33.297,33.455,33.399,33.604,33.548,33.493,33.205,33.008,33.105,32.916,32.914,32.697,32.643,32.561,32.097,31.613,31.311,31.021,30.933,30.145,30.153,30.005,29.623,29.818,29.474,29.309,29.271,28.983,28.701,28.605,28.304,27.971,28.004,27.912,27.373,27.224,27.056,26.639,26.693,26.563,26.33,25.938
2023-11-11,25.742,25.832,25.832,26.008,25.91,25.894,25.695,25.499,25.485,25.277,25.223,24.889,24.768,24.714,24.533,24.367,24.525,24.407,24.267,23.974,24.009,23.842,23.784,23.531,23.359,23.086,23.242,23.412,23.19,23.074,22.917,22.873,22.959,22.67,22.765,22.481,22.826,22.707,22.725,22.59,22.474,22.48,22.422,22.437,22.346,22.237,22.162,22.072,22.091,22.085,22.028,21.958,22.014,22.101,21.844,22.065,21.93,21.759,21.893,21.909,21.688,21.794,21.636,21.677,21.882,21.924,21.58,21.858,21.697,21.624,21.486,21.658,21.681,22.067,22.319,22.323,22.389,22.587,22.356,22.746,22.473,22.526,22.793,22.795,22.76,23.256,23.43,23.614,23.685,23.625,23.464,23.711,23.938,23.939,23.957,23.983,24.034,24.279,24.209,24.147,24.518,24.643,24.949,25.1,25.093,25.28,25.589,25.767,25.688,25.64,25.91,26.053,26.309,26.562,26.662,26.529,26.684,26.733,26.938,26.881,26.79,27.117,27.325,27.433,27.498,27.494,27.306,27.095,27.078,27.311,27.205,27.248,27.215,27.413,27.49,27.143,27.064,26.985,27.019,26.984,27.07,26.77,26.899,27.007,26.771,26.847,26.653,26.685,26.519,26.927,26.788,26.884,26.875,26.829,26.921,27.056,26.823,26.92,26.848,27.211,27.407,27.328,27.16,27.311,27.257,27.112,27.266,27.198,27.5,27.506,27.21,27.31,27.468,27.364,27.39,26.965,26.741,26.785,26.707,26.594,26.508,26.638,26.405,26.044,26.146,26.32,25.86,26.027,26.049,25.956,25.977,26.003,25.9,25.87,25.559,25.845,25.919,25.886,26.056,25.773,25.952,26.042,26.167,26.157,26.04,26.237,26.271,26.121,26.323,26.314,26.571,26.875,26.853,26.776,27.111,27.091,27.346,27.573,27.81,28.075,28.37,28.766,28.741,28.899,28.687,28.761,28.844,28.811,28.584,28.818,28.672,29.115,29.209,29.399,29.187,29.385,29.177,29.137,29.347,29.239,29.139,29.277,29.414,29.185,29.149,29.245,29.303,29.285,29.283,29.522,29.493,29.598,29.595,29.411,29.495,29.413,29.302,29.065,29.075,28.76,28.573,28.547,28.268,28.368,28.139,27.652,27.353,27.202,27.093,26.926,26.611,26.491,26.252,26.154,26.116,26.028,25.716,25.69,25.533,25.044,25.241,24.855,24.645,24.519,24.404,24.184,23.948,23.988
2023-11-12,23.819,23.944,23.584,23.479,23.576,23.401,23.233,23.107,22.831,22.687,22.825,22.514,22.391,22.296,22.184,22.181,21.943,21.837,21.779,21.874,21.52,21.357,21.181,21.117,21.078,21.066,20.985,20.807,20.711,20.522,20.526,20.53,20.294,20.406,20.444,20.333,20.166,20.073,20.034,20.178,20.009,19.839,20.035,19.969,20.108,19.897,19.889,19.969,19.768,19.879,19.758,19.828,19.864,19.705,19.835,19.811,19.873,19.771,19.722,19.575,19.658,19.705,19.748,19.932,19.64,19.932,19.941,19.645,19.676,19.696,19.822,19.846,19.942,20.027,20.134,20.119,20.046,20.122,20.339,20.358,20.274,20.329,20.327,20.565,20.533,20.616,20.706,21.017,20.908,20.878,20.784,20.894,21.018,21.046,21.002,20.845,21.04,20.87,20.949,21.037,21.169,21.276,21.227,21.382,21.267,21.517,21.749,21.867,22.051,21.975,22.312,22.412,22.506,22.746,22.867,22.503,22.765,22.798,22.784,22.889,22.862,23.233,23.372,23.396,23.372,23.508,23.431,23.625,23.586,23.399,23.573,23.589,23.386,23.642,23.65,23.647,23.626,23.493,23.254,23.361,23.097,23.296,23.253,23.394,23.258,23.47,23.247,23.354,23.421,23.305,23.401,23.281,23.399,23.296,23.169,23.23,23.442,23.649,23.702,23.69,23.829,23.911,23.881,23.981,24.078,23.985,24.26,24.501,24.551,24.712,24.642,24.777,24.63,24.4,24.221,24.118,24.287,24.093,24.238,23.947,24.06,24.085,23.865,23.692,23.473,23.562,23.596,23.735,23.55,23.474,23.689,23.668,23.611,23.415,23.163,23.166,23.338,23.383,23.366,23.71,23.771,23.598,23.763,23.716,23.829,24.069,24.225,24.369,24.421,24.592,24.754,24.798,25.095,25.276,25.453,25.501,25.652,26.026,26.235,26.519,26.677,26.91,27.296,27.281,27.345,27.355,27.308,27.381,27.495,27.584,27.88,27.764,27.924,28.285,28.174,28.052,28.047,28.257,28.362,28.47,28.574,28.72,28.816,28.709,28.835,28.727,28.792,28.784,29.008,29.153,29.078,29.277,29.151,29.127,28.884,28.857,29.029,28.85,28.392,28.432,28.188,28.107,27.893,28.015,27.611,27.14,27.225,27.29,27.192,26.956,26.847,26.514,26.28,26.119,25.907,25.767,25.395,25.505,25.25,25.07,24.924,24.777,24.45,24.305,24.219,24.106,23.903,23.512
2023-11-13,23.552,23.347,23.504,23.266,23.174,22.97,22.754,22.678,22.59,22.662,22.521,22.271,22.196,22.075,21.992,21.886,21.891,21.749,21.607,21.546,21.513,21.456,21.396,21.362,21.249,21.216,21.349,20.861,20.921,20.891,20.855,20.8,20.836,20.817,20.887,20.758,20.604,20.737,20.797,20.534,20.542,20.611,20.525,20.527,20.582,20.529,20.55,20.525,20.484,20.536,20.668,20.887,20.788,20.692,20.639,20.752,20.652,20.652,20.581,20.703,21.013,21.28,21.204,21.281,21.497,21.452,21.526,21.563,21.748,21.854,22.057,22.262,22.476,23.448,24.004,24.171,24.172,24.526,24.678,25.149,25.596,25.759,26.206,26.382,26.849,27.605,27.864,27.93,28.406,28.537,28.938,29.167,29.404,29.477,29.536,29.53,29.597,29.771,29.95,30.025,30.113,30.232,30.16,30.253,30.132,30.17,29.956,30.151,29.948,29.926,30.017,30.02,30.031,30.274,30.191,30.074,30.049,30.013,29.893,29.915,29.728,29.626,29.6,29.564,29.57,29.569,29.469,29.483,29.437,29.594,29.313,29.355,29.549,29.315,29.254,29.321,29.416,29.231,29.246,29.312,29.317,29.206,29.148,29.077,29.18,29.043,29.125,29.174,29.292,29.393,29.387,29.414,29.32,29.48,29.43,29.502,29.492,29.538,29.492,29.692,29.861,29.592,29.624,29.476,29.746,29.703,29.546,29.642,29.341,29.404,29.527,29.62,29.842,29.817,29.735,29.582,29.763,29.955,29.833,29.768,29.675,29.589,29.415,29.393,29.366,29.459,29.417,29.589,29.6,29.564,29.771,29.722,29.737,29.608,29.617,29.606,29.615,29.798,29.976,30.102,30.033,29.9,30.012,30.104,30.157,30.659,30.709,30.416,30.695,30.627,30.905,31.067,31.25,31.451,31.635,31.643,31.785,32.043,31.921,32.166,32.266,32.421,32.534,32.643,32.782,32.786,32.96,32.847,32.901,33.043,33.024,32.967,32.932,33.257,33.293,33.188,33.462,33.493,33.485,33.52,33.648,33.511,33.605,33.618,33.458,33.78,33.716,33.903,33.969,33.864,33.819,33.684,33.656,33.319,33.349,33.264,33.344,33.128,32.972,32.524,32.168,32.021,31.834,31.494,30.989,30.474,30.46,30.244,30.094,29.712,29.297,29.196,29.049,28.93,28.479,28.255,28.042,27.879,27.579,27.421,27.067,26.953,26.693,26.549,26.146,25.866,25.713,25.566
2023-11-14,25.592,25.474,25.512,25.557,25.23,25.263,25.093,25.053,24.698,24.385,24.152,24.098,23.946,24.141,24.057,23.901,23.878,23.642,23.731,23.633,23.499,23.448,23.151,23.065,22.93,22.954,22.903,22.966,22.814,22.739,22.702,22.819,22.76,22.579,22.502,22.614,22.435,22.43,22.164,22.282,22.478,22.246,22.33,22.207,22.004,22.126,22.202,22.268,22.055,21.967,22.146,22.109,22.21,22.112,22.05,22.432,22.398,22.181,22.24,22.329,22.416,22.738,22.671,22.681,22.985,22.898,22.867,22.789,22.754,22.887,23.268,23.389,23.48,24.272,24.802,24.937,25.096,25.308,25.726,25.929,26.099,26.196,26.473,26.828,27.208,28.132,28.384,29.074,29.221,29.486,29.889,30.124,30.113,30.186,30.167,30.236,30.293,30.53,30.65,30.815,30.898,30.842,30.948,30.611,30.552,30.717,30.617,30.495,30.515,30.523,30.586,30.502,30.352,30.389,30.224,30.221,30.244,30.013,30.118,30.107,30.126,29.905,29.81,29.727,29.877,29.722,29.683,29.592,29.658,29.674,29.733,29.59,29.444,29.542,29.557,29.549,29.399,29.393,29.335,29.423,29.386,29.292,29.163,29.198,29.267,29.395,29.255,29.208,29.383,29.239,29.264,29.283,29.347,29.494,29.575,29.473,29.564,29.731,29.814,29.792,29.698,29.663,29.834,29.781,29.756,29.699,29.599,29.799,29.503,29.507,29.553,29.454,29.531,29.502,29.527,29.476,29.482,29.432,29.241,29.394,29.37,29.407,29.424,29.257,29.303,29.256,29.367,29.303,29.454,29.362,29.337,29.286,29.435,29.704,29.333,29.404,29.557,29.696,29.729,29.725,29.834,29.901,29.978,30.006,30.022,30.235,30.065,30.37,30.264,30.212,30.271,30.494,30.685,31.016,31.155,31.359,31.24,31.493,31.632,31.955,32.108,32.131,32.185,32.359,32.516,32.438,32.39,32.42,32.462,32.586,32.67,32.521,32.826,32.864,32.816,32.996,32.965,32.983,33.087,33.162,33.13,33.343,33.2,33.41,33.506,33.553,33.404,33.516,33.584,33.543,33.566,33.392,33.298,33.239,33.364,33.254,33.14,32.818,32.75,32.263,31.968,31.555,31.205,30.938,30.673,30.264,30.222,29.762,29.591,29.247,29.151,28.858,28.668,28.624,28.12,28.112,27.825,27.652,27.183,27.128,27.119,26.904,26.597,26.399,26.098,25.737,25.892,25.554
2023-11-15,25.408,25.501,25.688,25.453,25.195,25.159,24.884,25.035,24.48,24.409,24.413,24.226,24.113,23.972,24.06,23.876,23.806,23.747,23.241,23.414,23.334,23.244,23.349,23.254,23.206,23.14,22.964,22.743,22.776,22.518,22.514,22.631,22.675,22.69,22.714,22.706,22.644,22.589,22.274,22.166,22.417,22.494,22.416,22.404,22.567,22.327,22.334,22.427,22.328,22.279,22.201,22.109,22.35,22.4,22.392,22.436,22.362,22.371,22.467,22.344,22.431,22.496,22.587,22.742,22.838,22.874,22.631,22.764,22.868,22.967,22.93,23.258,23.567,24.141,24.55,24.565,24.73,24.937,25.251,25.696,25.906,26.216,26.548,26.882,27.042,28.025,28.3,28.578,28.984,29.332,29.539,29.895,29.715,29.827,29.998,30.051,29.918,30.238,30.485,30.756,30.898,30.742,30.884,30.996,30.706,30.632,30.563,30.354,30.636,30.554,30.522,30.558,30.556,30.652,30.588,30.596,30.502,30.428,30.354,30.481,30.364,30.363,30.336,30.341,30.312,30.368,30.227,30.2,30.173,30.193,30.23,30.233,30.261,30.208,30.301,30.131,30.155,30.086,30.007,30.2,30.075,30.102,29.877,29.98,30.016,29.797,29.914,29.909,30.049,30.085,30.185,30.216,30.103,30.194,30.251,30.094,30.011,30.031,30.303,30.385,30.478,30.478,30.405,30.372,30.581,30.349,30.36,30.26,30.005,30.214,30.326,30.254,30.189,30.245,30.428,30.093,30.165,30.205,30.073,29.864,30.1,30.221,29.892,29.921,29.865,29.887,29.933,30.109,30.071,30.054,30.121,29.989,29.98,30.015,30.04,30.009,30.267,30.294,30.202,30.187,30.415,30.536,30.711,30.589,30.552,30.888,30.861,30.903,31.209,31.168,31.162,31.477,31.695,31.642,31.837,32.135,32.121,32.373,32.364,32.521,32.795,32.977,33.059,33.111,33.107,33.268,33.427,33.451,33.38,33.437,33.263,33.618,33.686,33.674,33.841,34.038,33.945,33.969,33.866,34.173,34.035,34.041,34.156,33.863,33.969,34.014,33.573,33.943,33.835,34.045,33.941,33.901,33.714,33.471,33.479,33.329,33.356,33.046,32.595,32.573,32.175,32.012,31.834,31.236,31.037,30.809,30.709,30.469,29.91,29.696,29.692,29.507,29.491,29.315,28.697,28.582,28.339,28.261,28.364,27.849,27.616,27.43,27.245,27.074,26.523,26.575,26.588,26.331
2023-11-16,26.136,26.31,26.22,26.151,25.824,25.856,25.766,25.617,25.484,25.164,25.331,25.2,25.031,24.465,24.53,24.367,24.306,24.245,23.801,23.99,24.087,23.939,23.922,23.879,23.811,23.795,23.423,23.254,23.151,23.175,23.112,23.11,22.947,23.152,23.193,23.298,23.037,23.01,22.923,23.045,22.818,23.022,22.935,23.08,22.844,22.934,22.959,22.949,22.901,22.925,22.97,22.831,22.916,23.082,22.869,22.909,22.802,22.79,22.85,22.941,23.067,23.084,23.342,23.549,23.324,23.33,23.511,23.711,23.873,23.993,23.827,23.761,24.224,24.55,25.206,25.585,25.707,25.795,26.244,26.327,26.477,26.767,27.069,27.367,27.549,28.677,29.039,29.351,29.271,29.5,29.725,30.132,30.17,30.24,30.387,30.346,30.366,30.632,30.653,30.734,30.746,30.916,30.716,30.833,30.951,31.078,30.854,30.854,30.926,31.056,31.047,31.354,31.022,31.102,31.233,31.089,30.997,31.035,31.434,31.251,31.026,31.04,31.091,30.787,30.824,30.695,30.553,30.762,30.565,30.535,30.396,30.466,30.363,30.47,30.538,30.492,30.438,30.387,30.391,30.545,30.394,30.441,30.274,30.277,30.269,30.458,30.303,30.377,30.53,30.36,30.262,30.339,30.545,30.619,30.648,30.611,30.541,30.611,30.566,30.663,30.859,30.776,30.805,30.796,30.83,30.726,30.67,30.804,30.511,30.459,30.47,30.495,30.738,30.759,30.58,30.357,30.462,30.386,30.376,30.005,29.96,29.975,29.765,29.635,29.777,29.75,29.913,30.031,29.926,30.054,30.034,30.036,30.076,29.817,29.723,29.886,29.994,29.85,29.986,29.962,30.093,30.201,30.018,30.26,30.145,30.308,30.09,29.944,30.009,29.912,30.276,30.947,31.126,31.166,31.189,31.322,31.467,31.824,32.002,32.256,32.229,32.301,32.629,32.635,32.568,32.693,32.843,33.037,32.828,32.894,32.894,32.965,33.082,33.27,33.232,33.252,33.468,33.448,33.398,33.542,33.511,33.56,33.458,33.481,33.488,33.421,33.482,33.48,33.469,33.369,33.506,33.364,33.519,33.105,33.244,32.902,32.906,32.894,32.37,32.249,31.969,31.676,31.619,31.354,30.865,30.559,30.125,30.073,29.982,29.97,29.51,29.236,29.122,28.935,28.583,28.443,28.088,27.835,27.655,27.508,27.245,27.042,26.634,26.553,26.547,26.347,26.203,25.803
